feature,f-statistic-scaled
pct_cmnty_cli_weighted,27.204078332267446
pct_self_anosmia_ageusia_weighted,17.298176850049597
pct_hh_cli_weighted,11.0190991041172
pct_hh_fever_weighted,9.997975407079766
pct_self_fever_weighted,7.992612440262463
pct_hh_sore_throat_weighted,3.2550273062582793
pct_avoid_contact_all_or_most_time_weighted,2.7211391169348444
pct_hh_difficulty_breathing_weighted,2.4229157328367483
pct_self_persistent_pain_pressure_in_chest_weighted,2.29051530788434
pct_self_runny_nose_weighted,1.9755804117370668
pct_worked_outside_home_weighted,1.8638734764506601
pct_self_nausea_vomiting_weighted,1.8519358565619575
pct_hh_shortness_of_breath_weighted,1.829594671374267
pct_self_sore_throat_weighted,1.7760126866043595
pct_self_difficulty_breathing_weighted,1.3175308796295013
pct_asthma_weighted,0.8502816502448101
pct_self_shortness_of_breath_weighted,0.8028809551552197
pct_hh_cough_weighted,0.5864889516845407
pct_self_none_of_above_weighted,0.4402047122437902
pct_self_diarrhea_weighted,0.4162875649679927
pct_chronic_lung_disease_weighted,0.40836928302971276
pct_cancer_weighted,0.3736810424918365
pct_self_other_weighted,0.28830441207637403
pct_self_tiredness_or_exhaustion_weighted,0.2446924042702065
pct_self_cough_weighted,0.1541820576714889
pct_no_above_medical_conditions_weighted,0.15370209536480015
pct_heart_disease_weighted,0.13607048076240394
pct_multiple_medical_conditions_weighted,0.0958181413591399
pct_autoimmune_disorder_weighted,0.07447135792271502
pct_self_nasal_congestion_weighted,0.061191153105278326
pct_kidney_disease_weighted,0.043495425859414245
mean_hh_cli_ct_weighted,0.026459632307716405
pct_self_multiple_symptoms_weighted,0.0228873472150475
pct_self_muscle_joint_aches_weighted,0.003139501016126136
pct_high_blood_pressure_weighted,0.0008800910286203415
pct_diabetes_weighted,0.00044416017425382104
